csi,lambda,gamma,k,h,target
568965041115038,8966.80060836737,1,3.67544411473952,4.309742,0
3.3280682026344e+19,10205.073491618,0.491991533590543,8.1893317594498,12.17618,0
2.04915076267234e+18,9407.79246425747,0.45447150926093,7.97107506448743,7.74579,0
2.35359592013486e+17,9549.87198733537,0.291849732064922,2.45320258780019,1.978659,0
1.97783645627419e+16,10356.9723299316,0.170231503894906,3.57665691055289,2.43884,0
5.46104748241598e+15,9435.5487647256,0.50294425524367,3.5848121740654,3.722795,0
6.49771298084118e+15,8021.37459879921,0.583019310606537,4.3035841222235,7.61544,0
1.42510297224656e+15,8170.76002181029,0.636224293082803,3.56172135078933,4.290911,0
29038450624746.5,7884.70974080567,1,1.89974820599386,1.969151,0
3.11212305988517e+19,8641.98277110919,0.665594047449642,17.0030238316278,6.89236,0
1.32525100616395e+19,8512.39783044265,0.627417547335619,15.1415397215205,14.90124,0
1.05607535859389e+15,6875.14581443256,0.689470729731885,4.01235887226319,2.80385,0
2.10814385272162e+17,8700.28645336539,0.372019805665784,14.679156260735,10.01861,0
2.74658650795145e+18,9643.61190532093,0.285874088598217,4.03230088243311,5.89198,0
5.31999808575869e+17,9523.95159808084,0.233063168229964,3.8330828786722,5.13195,0
5.53952115236252e+17,7020.28584229182,0.279828609564217,5.57802983709297,7.88616,0
6.08855043512938e+15,8015.14697972885,0.273351146187042,2.44420955994739,2.534258,0
2.84492886363079e+15,9017.40389652393,0.660691252531255,2.77867410670096,2.944604,0
3.93390615685313e+16,9340.6649219083,0.867401716345417,2.25809058527431,3.162983,0
7.89850739962875e+19,11646.286774488,0.312148136998146,9.84708054601917,8.46358,0
4.15851710375923e+15,7969.88082009075,0.500424137630567,4.91188632220044,4.500827,0
1.76453033875954e+16,8203.23768611431,0.569706714557498,3.41044202927453,3.292244,0
1.13638385787932e+18,9741.67380896248,0.317844230547677,3.05156189794045,4.548557,0
492010109203070,8706.97162805426,0.461847819135637,3.10951374459523,3.313412,0
1.66145046789342e+18,7452.43309721794,0.319196878605084,1.92724530220367,1.794962,0
3.48396055679405e+18,6989.32582160252,0.261608273869096,5.77383955173029,3.816542,0
9.54419715063935e+15,7465.64284692712,0.297346138959299,2.00372259567629,3.093884,0
4.79619774115199e+17,7969.89794556149,0.228174833659248,10.6561532999621,11.16818,0
1.16403473056584e+19,7420.56800723296,0.364067943837015,3.08005964914411,2.531882,0
7.53751789315993e+19,8866.16887917217,0.231456038572364,6.60078926025029,11.29469,0
3.34485981340162e+18,7240.2521275544,0.448478412975325,14.7946771438914,5.22753,0
2.58955064694806e+15,6909.60927474559,0.552321554264694,3.45233697634096,3.798638,0
1.29408620069288e+16,8350.64426377619,0.736514148308319,3.3888287154137,4.30115,0
4.21053059408124e+19,9699.02121312427,0.613114188742479,12.5856224081616,8.19848,0
3.90402649007866e+19,12343.7143371353,0.482284896294363,10.672065782867,10.12277,0
1.70295443624195e+15,8519.88441808892,0.474468864763323,1.72887699572142,2.854589,0
651074119470712,6359.05591557395,0.971256458188822,3.6496656080574,3.379742,0
1.17363652088442e+20,10281.6106688533,0.608089325480676,4.6453164492698,4.785473,0
1.51541819340325e+18,9633.04389122394,0.56283573434484,2.53905095547151,1.763268,0
2.17554597398898e+17,9670.88222723966,0.344754233196114,2.50845550335116,3.135572,0
9.1528924889902e+16,8217.06008023543,0.765164944343761,2.2763003531194,2.250023,0
1.907954252988e+19,8556.34223268046,0.750842090110701,3.90948783896937,4.636184,0
5.47424585585837e+19,11794.3794237045,0.436110256694251,7.81256704203373,13.58659,0
3.899133962668e+19,10001.3223131156,0.547138204948414,1.80873184588498,2.99087,0
4.90561146903614e+20,15373.1554899773,0.251965002312782,2.7546555469867,2.560775,0
1.08409644896856e+19,10670.995476282,0.547560843655793,2.80465095205655,4.24823,0
2.36581393904904e+20,13828.0173387456,0.306695715404381,5.58786859743384,8.40384,0
1.45000682507121e+19,12641.3820680112,0.237341518874087,5.41290354670977,3.592496,0
4.32849032134946e+19,13124.3939396836,0.300446384722801,5.11866630448517,4.514654,0
3.1101008208365e+19,9860.15901597594,0.212689552232085,4.54247283402161,7.20314,0
3.74179548564502e+18,7572.59579321631,0.543941252888922,19.6579363779768,11.97849,0
3.16056440427578e+19,7481.52742580876,0.688038129003573,14.3670158999526,8.51907,0
1.31089110229902e+19,10696.1481077265,0.385490158751674,2.98221862598779,4.739123,0
3.81651642445393e+18,9617.878294946,0.344582702716518,1.8184700559691,1.466355,0
1.2724560535007e+19,9756.91785944766,0.411556542359006,4.64098647040661,4.870493,0
6.93300199387286e+18,8916.04156551445,0.472203774316559,10.6445181424569,8.81696,0
7.67482606601512e+18,8775.92759988885,0.456540118235495,12.9631332850103,9.90892,0
2.60700149146544e+17,7997.45811108014,0.991188618980289,5.9044359077181,4.578503,0
4.62442116574402e+18,10327.528528633,0.825679922353635,4.20753356819338,4.678268,0
1.29764772853343e+18,8705.96968517075,0.594967895406486,7.66561442362937,7.18692,0
3.816722190023e+18,10527.5066826415,0.308818156962589,2.61442429065011,2.174243,0
6.91904884899752e+17,8156.70917760857,0.306856011953584,3.87015106146271,4.856744,0
5.04028671800536e+15,9895.69822539385,0.692778090502939,2.45508591984969,2.450624,0
1.38704293517789e+17,8947.75401295521,0.261305647444618,9.97648459082539,12.89223,0
8.62626469693091e+18,8478.88963054932,0.485684370634156,14.076448798203,9.23853,0
4.81345321270996e+20,15289.4146501616,0.233745419618185,2.79513068786659,3.947546,0
1.84455016738716e+20,11953.7349535425,0.403599239228705,6.78184389688367,6.18959,0
4.89379126960153e+19,13896.5579045015,0.303494277666432,3.29349657750917,3.716543,0
2.51921047748794e+18,13033.6932691065,0.582202609249761,2.05211486325277,3.13151,0
3.86274830192121e+17,9185.19950703715,0.498129669433363,1.94490514518861,2.218181,0
5.00057477897274e+16,8332.27824308008,0.720247184715476,2.05297712357566,1.983267,0
4.2047939609626e+17,10129.5133979956,0.510352696248659,15.6932629686151,6.31473,0
1.08054527829223e+18,7422.73592297227,0.539507733361178,7.4566675648403,4.569743,0
4.89172678110143e+19,10205.9003369471,0.284551542482146,5.08349498825089,3.780734,0
4.27751117594242e+17,11326.5457043329,0.486906357050316,3.07828850654757,3.688049,0
3.19739892461713e+16,7433.04385147208,0.552932908440438,4.3417190973442,3.497825,0
4.97442376021122e+16,6754.77138997329,0.899461124933802,6.1146258702334,4.5842,0
5.42682942580859e+18,7865.58936259718,0.35222700857598,7.00887936688804,6.94481,0
9.94708359290964e+15,8832.47286121798,0.805937384336339,2.52812266511662,1.978255,0
4.34295162321788e+15,9273.82870271941,0.730920982845377,1.90839606459249,1.68026,0
1.26892568625504e+16,9323.48852719297,0.578644440450971,3.29565503506582,4.738139,0
1.02789422612753e+17,8930.87312975437,0.331305265388057,2.50707156173216,2.135516,0
4.22707380349844e+17,8997.61530574377,0.361770414021764,2.85259260774369,4.49018,0
4.23011967948584e+16,8626.97200901705,0.46796284527333,3.16503320915371,4.06832,0
9.15756783071872e+15,8149.42794753605,0.369085471994061,2.12322934255598,3.168473,0
1.22128606772487e+15,6763.74750028255,0.714465537129938,2.43710175464573,1.766023,0
6.25286375241663e+15,8351.55038144221,0.465151648235814,2.40199620576512,3.24908,0
619097725320606,8532.86244042906,0.987481692389704,1.91338758223773,1.58185,0
884899240776923,8421.27167787929,0.927361751149183,2.17356233515589,3.623339,0
1.7666975036145e+15,7047.34304100333,0.58261791364274,1.93168396505502,1.657353,0
1.38544278405275e+15,6805.28208612213,0.864566136149358,3.5197876110118,4.233716,0
1.06413541924822e+18,9085.6364170693,0.287569283766336,9.12189113597456,8.89091,0
1.53865542461057e+18,9446.82875752892,0.331779887789124,7.18707912278507,4.762415,0
795553119124586,7977.26155349686,0.498615253177325,1.80208374354639,1.541583,0
1.68561942517e+15,6444.46684876996,0.887343773450476,3.35554423853963,2.404592,0
1.53373823642915e+15,7264.83460113375,0.510722927607687,2.62694635297226,2.954885,0
390304154693026,9157.72034422928,0.804382211076639,3.00852300049228,2.623976,0
917943831150735,9212.59993737663,0.870753403255891,12.7546600420168,6.67232,0
5.00056833341792e+17,9374.05475673514,0.441947600689261,3.19636327643152,3.363869,0
2.57464736701574e+18,8308.67791716797,0.261422956715166,4.6250607946076,3.575393,0
1.11392545323908e+17,8811.41041492682,0.380519323961045,3.13438831950843,2.467841,0
1.72090908445721e+17,10252.3096607284,0.282673759311184,3.04162401956403,3.099011,0
4.76486780850407e+15,9446.35597133159,0.629209591692941,4.34598391540185,4.45934,0
5.30244823196516e+19,10032.6431412,0.270364341365608,7.28894255862299,8.25282,0
2.66808477844832e+18,7901.44502171797,0.552717008597491,12.31852582387,5.26512,0
2.16625034348663e+15,7082.52206357045,0.476652149824744,2.79787509827328,3.619832,0
884587161340630,7908.16480125946,0.622684454705076,4.59154028896788,3.595148,0
1.36737512666936e+18,7692.47638314489,0.372477944024806,2.9754971432392,4.968974,0
1.02713649493165e+19,8341.9666443165,0.479749834368725,12.9293357130413,7.28123,0
140219298561834,6203.46687917985,0.971256458188822,2.34161968720041,1.96822,0
693757574560357,6509.14583579137,0.80572451508199,2.47374609469031,2.051693,0
6.9977418063598e+15,8062.07665905371,0.660267191415652,2.40234823403375,1.805741,0
686336176937485,8279.44807941415,0.729295353017075,1.9850466443037,2.387303,0
1.05676736153395e+15,10022.2403135085,0.837215815101454,2.26986284400637,1.987267,0
9.39325220570735e+15,8051.71520468999,0.478510014107939,1.73081922759557,1.752838,0
1.76681012307536e+15,6082.30884006761,0.719732478691202,2.13702153093,2.241002,0
9.41518831654428e+19,13952.3392819258,0.236898193067415,2.11585015917685,1.618742,0
6.96768902762161e+18,11047.3393837229,0.293434448077091,1.981663000481,2.639678,0
4.62349955275449e+18,11397.6000846353,0.295510446230991,1.8863305637088,2.590052,0
1.64988240587116e+19,10913.1508797868,0.398231474911437,5.20381598755055,9.85804,0
1.68032037537154e+19,10333.3158402392,0.574637244985848,3.71966676796725,4.627577,0
6.56301240297206e+17,9201.7268766673,0.400369350196996,3.15265868498294,4.081718,0
8.27731532202657e+17,9317.97714239531,0.246381190965513,1.95431818547058,1.468315,0
1.76728150901989e+19,9747.96934418813,0.462797531392023,4.40154408111781,7.561,0
1.2648956444019e+20,12585.1046945044,0.307640896004829,5.62987644675625,9.77186,0
4.38485676880249e+19,10148.6060005477,0.42673458022546,4.12642200943285,4.857236,0
2.17858301505178e+18,9484.91027712681,0.272635958129261,4.51145826089851,4.218566,0
2.57593777817421e+18,10683.7858825952,0.266935319990785,5.32346897696979,5.71333,0
3.13609733515074e+17,8112.60643548052,0.316427436298028,6.65542453628505,4.528424,0
3.76702093893897e+16,6764.58420207548,0.555094628171005,8.91765795010855,7.99717,0
2.43243608433893e+19,8040.12022322997,0.673794132010509,11.7328334577639,7.02995,0
1.1194643289582e+19,10972.5913583721,0.422618485877656,3.59384930277793,5.17897,0
2.06596368635762e+18,9514.05205217401,0.388459057232428,3.00459535932117,2.578298,0
5.20499375435194e+17,9500.20820394171,0.435520039040249,4.06658877934624,4.765319,0
2.31200098988859e+17,8581.14722471719,0.519074553386035,2.7595423909332,4.377467,0
1.25325414009631e+17,7838.91761895762,0.501591753349935,2.42287033252919,2.049083,0
5.4493290789111e+15,7262.43260394537,0.872010190290843,5.80726935703034,5.73659,0
4.23142679024049e+15,7647.1875147591,0.513332822842057,4.72330508211141,5.34181,0
1.93953116975544e+18,7465.48579623196,0.512331651232907,9.37768090638269,12.26475,0
9.77757258038932e+17,8843.93775556091,0.271279807528902,1.87288534799877,1.862868,0
1.099559763655e+17,6695.65316199513,0.447927987705942,14.5991946592884,11.34821,0
3.18981788108511e+16,9654.07182405108,0.461802011250502,3.1598535760238,2.346797,0
2.92841694441987e+16,7325.90506660507,0.46880773961583,7.81456874899195,4.97621,0
4.71171656058234e+15,6945.12069854732,0.779057201497416,3.05467754145348,4.25174,0
5.5152472749777e+18,9973.08246170422,0.314557935435668,3.57587809556456,3.986174,0
2.12071249460772e+17,7322.4745311418,0.858334791442485,10.7171354094539,13.54823,0
1.23939592763945e+17,8038.41841072583,0.624973202902049,5.5908745789247,8.36677,0
2.34084128116265e+17,11231.1063847025,0.408237827362611,2.66913265528716,4.129334,0
2.5146286961053e+16,7484.47812337842,0.500194238426698,5.85700204610896,7.24391,0
1.15894698632268e+17,8088.66473003446,0.424323471861175,2.54813153622661,3.440693,0
7.28056606877779e+17,10564.937293646,0.361485428030204,4.50534133461642,3.919046,0
1.27189772392765e+17,7020.1041692517,0.706972655474799,17.2028635308637,10.70583,0
3.36832385228714e+17,7626.46298146059,0.450588890759033,6.61129107385717,9.44089,0
1.42060735505383e+17,9966.67192488617,0.460879968662184,5.22619746345092,5.0405,0
1.36533953177968e+15,6454.16011252337,0.760228523709349,3.00321700564218,4.503497,0
2.65566071735263e+17,6450.7103432084,1,9.31737079118755,10.41762,0
3.9655955642517e+18,9672.01890056257,0.31520645014444,6.11504879459245,3.562091,0
3.91336576808362e+15,9503.87087115294,0.599652894123732,2.13204862574812,1.593361,0
7.57695698276123e+15,9026.14447400019,0.756536584829381,2.39314042884534,2.276891,0
8.16937710372079e+15,8234.79470273151,0.57858906905325,3.01603247821587,3.490571,0
2.65751789619395e+17,8407.24953653447,0.330529744672909,4.24193360567833,3.92684,0
6.29246446444471e+17,8885.96167846835,0.189464136575356,2.27721304636937,3.145895,0
2.05563407656341e+17,9888.65572249251,0.237538144299182,2.45848963153699,2.001689,0
2.96118372001791e+16,7359.48397947676,0.373771518276036,1.76242389466703,2.81978,0
615578926349667,6384.46542120514,0.825251067336641,2.17440406718505,2.614331,0
1.45805740972769e+15,6898.82996901256,0.524243010869503,4.1089545427738,2.655422,0
1.59577777601095e+15,8272.32302738299,0.830516769950776,3.08218718805768,3.52178,0
1.00010524968329e+15,8341.14459682882,0.910656538635295,7.24456286319769,4.512671,0
1.25427145200756e+15,6957.50382052832,0.573528051295821,3.25508093899828,3.349127,0
2.94068177931267e+15,6570.04931027844,0.810160652266914,2.55994649535972,2.924285,0
9.11192820551548e+16,8866.39571904927,0.198503088152954,5.85042624123403,5.91903,0
5.58263931403763e+18,9304.67487499472,0.406462790750547,3.61819243315022,4.772828,0
2.51170437432112e+16,8330.79118240433,0.344239853017666,3.29717743380665,3.384032,0
7.20259520446019e+15,6441.74624799938,0.941924498562761,5.98462438396091,5.40583,0
4.09017247892654e+16,7459.18575246527,0.680616757324035,7.48696082300943,7.93711,0
9.27333116128518e+15,8904.01786181814,0.711591288683537,4.99126094572039,3.957572,0
6.27312023845605e+16,8905.84092817201,0.65402825083615,3.97435145655831,4.63886,0
3.34087990628905e+17,9497.10875687921,0.266886712763045,1.62156749110405,1.353664,0
1.81907293243473e+18,7985.29126633372,0.493592712723757,11.8490344203366,11.15682,0
1.3387035916529e+17,9912.27134543158,0.490108421834282,3.86756252523689,3.004826,0
1.88659022060232e+16,10031.3102248228,0.375248731597024,2.39942358134797,1.831121,0
1.04657689504482e+16,9828.56880920625,0.634291202865951,5.6179863299735,5.6696,0
2.22513760833042e+16,7234.80369107385,0.587397757497112,4.59530812538553,4.01168,0
5.9462654332305e+15,6758.87230134747,0.938644260353999,3.74019183750561,4.033349,0
8.94888211349143e+15,7059.36402810088,0.554060040122264,2.75231432155945,2.706788,0
1.14584813660297e+16,8869.51762701692,0.304776392789,2.00298110486484,2.158118,0
6.14417000227035e+16,9343.58638067773,0.394150849349768,3.08033571630937,3.640793,0
1.7071244058432e+15,6631.44239512875,0.613196130829019,2.74144527985888,2.165012,0
103581813815419,6006.56629309985,1,2.55396932960995,3.391694,0
1.35129287679238e+15,6350.70355584969,0.911484340653397,4.01637320619493,3.793814,0
2.78155018866091e+15,8008.45175012202,0.514284461884983,1.9157507502055,1.600188,0
4.46396057329966e+15,9132.54568577982,0.675740368288777,3.55560489385881,3.883811,0
1.54529617862785e+16,10314.2852304199,0.58927098879537,4.00549167226339,2.807516,0
1.61116652179168e+16,7768.77808144942,0.470158629593283,2.19502879480391,1.981072,0
452347200040146,6095.80395728452,0.511745487406894,2.88773763711049,2.07959,0
1.08572270122804e+18,9207.17795159521,0.424040287673535,2.62386306640735,3.887795,0
9.44160760558583e+16,8851.99627930946,0.403333024998547,2.35095937325364,3.954374,0
7.27695463869439e+17,8600.97508624177,0.486265878139923,3.97209635974342,3.55367,0
1.59152073587078e+19,10707.6585983069,0.558317487044384,4.26969458424062,4.770227,0
3.31997884081253e+19,11072.9549960769,0.457067072707274,4.41864207908761,4.704911,0
1.53403214441983e+18,9076.38503736691,0.462565992549819,2.61346427615925,3.783068,0
4.90673283119696e+17,9260.62276995226,0.332463063547891,2.03028667698258,1.5686,0
1.79721930661369e+18,9605.81564396757,0.521020595363174,3.59177678819819,3.234959,0
5.94063834571258e+18,10730.1643433414,0.499099204864727,2.17135581479936,2.744894,0
3.32973888627974e+19,9989.22110648822,0.353880637415721,2.57599222817511,2.402411,0
7.10324183824943e+17,8063.94599624306,0.576905999834475,2.83628882421214,2.16599,0
1.92377517839724e+19,11458.7503138093,0.298977312099043,5.36641232490666,7.80569,0
